Statement Period;Statement Number;Transaction Date;Fee Name;Amount(Include Tax);VAT Amount;Release Status;Release Date;Comment;Order Creation Date;Order Number;Order Line ID;Seller SKU;Lazada SKU;WHT Amount;WHT included in Amount;Order Status;Product Name;Short Code
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;09 May 2026;Product Price Refunded to Buyer;-2399;0;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;09 May 2026;Commission Fee Refunded;389.6;53.7376;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Commission Fee;-389.6;53.7376;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Shipping Fee;-220.4;30.4;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Handling Fee;-69.6;9.6;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Free Shipping Max Fee;-166.97;23.0304;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;09 May 2026;Reversal of Free Shipping Max Fee;166.97;23.0304;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Co-funded Voucher Max;-47.98;0;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;09 May 2026;Co-funded Voucher Max Reversal;47.98;0;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;09 May 2026;Reversal of DARAZ Coins Discount Participation Fee;5.8;0.8;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Income Tax Withholding;-48;0;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Sales Tax Withholding;-48;0;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;09 May 2026;Reversal of Income Tax Withholding;48;0;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;09 May 2026;Reversal of Sales Tax Withholding;48;0;Released;11 May 2026;;03 May 2026;242443965788166;242443965888166;N-ASP01B;1952113996_PK-14014332870;0;NO;Returned;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Payment Fee;-38.21;5.2704;Released;11 May 2026;;03 May 2026;242447131929743;242447132029743;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Shipping Fee Paid by Buyer;190;0;Released;11 May 2026;;03 May 2026;242447131929743;242447132029743;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Product Price Paid by Buyer;1464;0;Released;11 May 2026;;03 May 2026;242447131929743;242447132029743;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Commission Fee;-237.75;32.7936;Released;11 May 2026;;03 May 2026;242447131929743;242447132029743;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Shipping Fee;-220.4;30.4;Released;11 May 2026;;03 May 2026;242447131929743;242447132029743;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Handling Fee;-23.2;3.2;Released;11 May 2026;;03 May 2026;242447131929743;242447132029743;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Free Shipping Max Fee;-101.89;14.0544;Released;11 May 2026;;03 May 2026;242447131929743;242447132029743;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Co-funded Voucher Max;-29.28;0;Released;11 May 2026;;03 May 2026;242447131929743;242447132029743;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;11 May 2026;;03 May 2026;242447131929743;242447132029743;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Income Tax Withholding;-28;0;Released;11 May 2026;;03 May 2026;242447131929743;242447132029743;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Sales Tax Withholding;-28;0;Released;11 May 2026;;03 May 2026;242447131929743;242447132029743;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Payment Fee;-38.86;5.36;Released;11 May 2026;;03 May 2026;242453300581657;242453300681657;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Shipping Fee Paid by Buyer;190;0;Released;11 May 2026;;03 May 2026;242453300581657;242453300681657;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Product Price Paid by Buyer;1489;0;Released;11 May 2026;;03 May 2026;242453300581657;242453300681657;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Commission Fee;-241.81;33.3536;Released;11 May 2026;;03 May 2026;242453300581657;242453300681657;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Shipping Fee;-220.4;30.4;Released;11 May 2026;;03 May 2026;242453300581657;242453300681657;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Handling Fee;-23.2;3.2;Released;11 May 2026;;03 May 2026;242453300581657;242453300681657;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Free Shipping Max Fee;-103.63;14.2944;Released;11 May 2026;;03 May 2026;242453300581657;242453300681657;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Co-funded Voucher Max;-29.78;0;Released;11 May 2026;;03 May 2026;242453300581657;242453300681657;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;11 May 2026;;03 May 2026;242453300581657;242453300681657;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Income Tax Withholding;-15;0;Released;11 May 2026;;03 May 2026;242453300581657;242453300681657;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Sales Tax Withholding;-30;0;Released;11 May 2026;;03 May 2026;242453300581657;242453300681657;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Payment Fee;-60.01;8.2768;Released;11 May 2026;;04 May 2026;242461991338033;242461991438033;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Shipping Fee Paid by Buyer;215;0;Released;11 May 2026;;04 May 2026;242461991338033;242461991438033;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Product Price Paid by Buyer;2299;0;Released;11 May 2026;;04 May 2026;242461991338033;242461991438033;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Commission Fee;-373.36;51.4976;Released;11 May 2026;;04 May 2026;242461991338033;242461991438033;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Shipping Fee;-249.4;34.4;Released;11 May 2026;;04 May 2026;242461991338033;242461991438033;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Handling Fee;-69.6;9.6;Released;11 May 2026;;04 May 2026;242461991338033;242461991438033;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Free Shipping Max Fee;-160.01;22.0704;Released;11 May 2026;;04 May 2026;242461991338033;242461991438033;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Co-funded Voucher Max;-45.98;0;Released;11 May 2026;;04 May 2026;242461991338033;242461991438033;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;11 May 2026;;04 May 2026;242461991338033;242461991438033;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Income Tax Withholding;-46;0;Released;11 May 2026;;04 May 2026;242461991338033;242461991438033;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Sales Tax Withholding;-46;0;Released;11 May 2026;;04 May 2026;242461991338033;242461991438033;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Payment Fee;-31.3;4.3168;Released;11 May 2026;;04 May 2026;242480343878024;242480343978024;912233039-1756200819625-0;912233039_PK-3954434914;0;NO;Delivered;Orignal Labubu Big Into Energy, Labubu doll, Labubu blind box, Labubu doll original, labubu blind box pop mart, labubu doll for kids, decorspot - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Shipping Fee Paid by Buyer;215;0;Released;11 May 2026;;04 May 2026;242480343878024;242480343978024;912233039-1756200819625-0;912233039_PK-3954434914;0;NO;Delivered;Orignal Labubu Big Into Energy, Labubu doll, Labubu blind box, Labubu doll original, labubu blind box pop mart, labubu doll for kids, decorspot - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Product Price Paid by Buyer;1199;0;Released;11 May 2026;;04 May 2026;242480343878024;242480343978024;912233039-1756200819625-0;912233039_PK-3954434914;0;NO;Delivered;Orignal Labubu Big Into Energy, Labubu doll, Labubu blind box, Labubu doll original, labubu blind box pop mart, labubu doll for kids, decorspot - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Commission Fee;-166.9;23.0208;Released;11 May 2026;;04 May 2026;242480343878024;242480343978024;912233039-1756200819625-0;912233039_PK-3954434914;0;NO;Delivered;Orignal Labubu Big Into Energy, Labubu doll, Labubu blind box, Labubu doll original, labubu blind box pop mart, labubu doll for kids, decorspot - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Shipping Fee;-249.4;34.4;Released;11 May 2026;;04 May 2026;242480343878024;242480343978024;912233039-1756200819625-0;912233039_PK-3954434914;0;NO;Delivered;Orignal Labubu Big Into Energy, Labubu doll, Labubu blind box, Labubu doll original, labubu blind box pop mart, labubu doll for kids, decorspot - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Handling Fee;-23.2;3.2;Released;11 May 2026;;04 May 2026;242480343878024;242480343978024;912233039-1756200819625-0;912233039_PK-3954434914;0;NO;Delivered;Orignal Labubu Big Into Energy, Labubu doll, Labubu blind box, Labubu doll original, labubu blind box pop mart, labubu doll for kids, decorspot - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Free Shipping Max Fee;-83.45;11.5104;Released;11 May 2026;;04 May 2026;242480343878024;242480343978024;912233039-1756200819625-0;912233039_PK-3954434914;0;NO;Delivered;Orignal Labubu Big Into Energy, Labubu doll, Labubu blind box, Labubu doll original, labubu blind box pop mart, labubu doll for kids, decorspot - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Co-funded Voucher Max;-23.98;0;Released;11 May 2026;;04 May 2026;242480343878024;242480343978024;912233039-1756200819625-0;912233039_PK-3954434914;0;NO;Delivered;Orignal Labubu Big Into Energy, Labubu doll, Labubu blind box, Labubu doll original, labubu blind box pop mart, labubu doll for kids, decorspot - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;11 May 2026;;04 May 2026;242480343878024;242480343978024;912233039-1756200819625-0;912233039_PK-3954434914;0;NO;Delivered;Orignal Labubu Big Into Energy, Labubu doll, Labubu blind box, Labubu doll original, labubu blind box pop mart, labubu doll for kids, decorspot - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Income Tax Withholding;-24;0;Released;11 May 2026;;04 May 2026;242480343878024;242480343978024;912233039-1756200819625-0;912233039_PK-3954434914;0;NO;Delivered;Orignal Labubu Big Into Energy, Labubu doll, Labubu blind box, Labubu doll original, labubu blind box pop mart, labubu doll for kids, decorspot - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;05 May 2026;Sales Tax Withholding;-24;0;Released;11 May 2026;;04 May 2026;242480343878024;242480343978024;912233039-1756200819625-0;912233039_PK-3954434914;0;NO;Delivered;Orignal Labubu Big Into Energy, Labubu doll, Labubu blind box, Labubu doll original, labubu blind box pop mart, labubu doll for kids, decorspot - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Payment Fee;-60.01;8.2768;Released;11 May 2026;;04 May 2026;242494155402767;242494155502767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Shipping Fee Paid by Buyer;63;0;Released;11 May 2026;;04 May 2026;242494155402767;242494155502767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Product Price Paid by Buyer;2299;0;Released;11 May 2026;;04 May 2026;242494155402767;242494155502767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Commission Fee;-373.36;51.4976;Released;11 May 2026;;04 May 2026;242494155402767;242494155502767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Shipping Fee;-73.08;10.08;Released;11 May 2026;;04 May 2026;242494155402767;242494155502767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Handling Fee;-69.6;9.6;Released;11 May 2026;;04 May 2026;242494155402767;242494155502767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Free Shipping Max Fee;-160.01;22.0704;Released;11 May 2026;;04 May 2026;242494155402767;242494155502767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Co-funded Voucher Max;-45.98;0;Released;11 May 2026;;04 May 2026;242494155402767;242494155502767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;11 May 2026;;04 May 2026;242494155402767;242494155502767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Income Tax Withholding;-46;0;Released;11 May 2026;;04 May 2026;242494155402767;242494155502767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Sales Tax Withholding;-46;0;Released;11 May 2026;;04 May 2026;242494155402767;242494155502767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Payment Fee;-60.01;8.2768;Released;11 May 2026;;04 May 2026;242494155402767;242494155602767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Shipping Fee Paid by Buyer;63;0;Released;11 May 2026;;04 May 2026;242494155402767;242494155602767;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
