Statement Period;Statement Number;Transaction Date;Fee Name;Amount(Include Tax);VAT Amount;Release Status;Release Date;Comment;Order Creation Date;Order Number;Order Line ID;Seller SKU;Lazada SKU;WHT Amount;WHT included in Amount;Order Status;Product Name;Short Code
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Income Tax Withholding;-34;0;Ready to Release;;;01 Jun 2026;243985305088975;243985305188975;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Sales Tax Withholding;-34;0;Ready to Release;;;01 Jun 2026;243985305088975;243985305188975;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;03 Jun 2026;Payment Fee;-51.63;7.1216;Ready to Release;;;01 Jun 2026;243988762240460;243988762340460;GG-16A-WF02;1952163965_PK-14014378954;0;NO;Delivered;Tuya Smart Socket EU 20A WiFi Smart Plug with Power Monitoring, Energy Meter, Smart Life App, Voice Control (Alexa, Google Assistant, Alice), 4600W (20A) for Home Automation & Appliances - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;03 Jun 2026;Shipping Fee Paid by Buyer;300;0;Ready to Release;;;01 Jun 2026;243988762240460;243988762340460;GG-16A-WF02;1952163965_PK-14014378954;0;NO;Delivered;Tuya Smart Socket EU 20A WiFi Smart Plug with Power Monitoring, Energy Meter, Smart Life App, Voice Control (Alexa, Google Assistant, Alice), 4600W (20A) for Home Automation & Appliances - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;03 Jun 2026;Product Price Paid by Buyer;1978;0;Ready to Release;;;01 Jun 2026;243988762240460;243988762340460;GG-16A-WF02;1952163965_PK-14014378954;0;NO;Delivered;Tuya Smart Socket EU 20A WiFi Smart Plug with Power Monitoring, Energy Meter, Smart Life App, Voice Control (Alexa, Google Assistant, Alice), 4600W (20A) for Home Automation & Appliances - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;03 Jun 2026;Commission Fee;-240.92;33.2304;Ready to Release;;;01 Jun 2026;243988762240460;243988762340460;GG-16A-WF02;1952163965_PK-14014378954;0;NO;Delivered;Tuya Smart Socket EU 20A WiFi Smart Plug with Power Monitoring, Energy Meter, Smart Life App, Voice Control (Alexa, Google Assistant, Alice), 4600W (20A) for Home Automation & Appliances - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;03 Jun 2026;Shipping Fee;-348;48;Ready to Release;;;01 Jun 2026;243988762240460;243988762340460;GG-16A-WF02;1952163965_PK-14014378954;0;NO;Delivered;Tuya Smart Socket EU 20A WiFi Smart Plug with Power Monitoring, Energy Meter, Smart Life App, Voice Control (Alexa, Google Assistant, Alice), 4600W (20A) for Home Automation & Appliances - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;03 Jun 2026;Handling Fee;-23.2;3.2;Ready to Release;;;01 Jun 2026;243988762240460;243988762340460;GG-16A-WF02;1952163965_PK-14014378954;0;NO;Delivered;Tuya Smart Socket EU 20A WiFi Smart Plug with Power Monitoring, Energy Meter, Smart Life App, Voice Control (Alexa, Google Assistant, Alice), 4600W (20A) for Home Automation & Appliances - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;03 Jun 2026;Free Shipping Max Fee;-137.67;18.9888;Ready to Release;;;01 Jun 2026;243988762240460;243988762340460;GG-16A-WF02;1952163965_PK-14014378954;0;NO;Delivered;Tuya Smart Socket EU 20A WiFi Smart Plug with Power Monitoring, Energy Meter, Smart Life App, Voice Control (Alexa, Google Assistant, Alice), 4600W (20A) for Home Automation & Appliances - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;03 Jun 2026;Co-funded Voucher Max;-59.34;0;Ready to Release;;;01 Jun 2026;243988762240460;243988762340460;GG-16A-WF02;1952163965_PK-14014378954;0;NO;Delivered;Tuya Smart Socket EU 20A WiFi Smart Plug with Power Monitoring, Energy Meter, Smart Life App, Voice Control (Alexa, Google Assistant, Alice), 4600W (20A) for Home Automation & Appliances - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;03 Jun 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Ready to Release;;;01 Jun 2026;243988762240460;243988762340460;GG-16A-WF02;1952163965_PK-14014378954;0;NO;Delivered;Tuya Smart Socket EU 20A WiFi Smart Plug with Power Monitoring, Energy Meter, Smart Life App, Voice Control (Alexa, Google Assistant, Alice), 4600W (20A) for Home Automation & Appliances - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;03 Jun 2026;Income Tax Withholding;-40;0;Ready to Release;;;01 Jun 2026;243988762240460;243988762340460;GG-16A-WF02;1952163965_PK-14014378954;0;NO;Delivered;Tuya Smart Socket EU 20A WiFi Smart Plug with Power Monitoring, Energy Meter, Smart Life App, Voice Control (Alexa, Google Assistant, Alice), 4600W (20A) for Home Automation & Appliances - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;03 Jun 2026;Sales Tax Withholding;-40;0;Ready to Release;;;01 Jun 2026;243988762240460;243988762340460;GG-16A-WF02;1952163965_PK-14014378954;0;NO;Delivered;Tuya Smart Socket EU 20A WiFi Smart Plug with Power Monitoring, Energy Meter, Smart Life App, Voice Control (Alexa, Google Assistant, Alice), 4600W (20A) for Home Automation & Appliances - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Payment Fee;-46.96;6.4768;Ready to Release;;;01 Jun 2026;243999520412438;243999520512438;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Shipping Fee Paid by Buyer;195;0;Ready to Release;;;01 Jun 2026;243999520412438;243999520512438;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Product Price Paid by Buyer;1799;0;Ready to Release;;;01 Jun 2026;243999520412438;243999520512438;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Commission Fee;-333.89;46.0544;Ready to Release;;;01 Jun 2026;243999520412438;243999520512438;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Shipping Fee;-226.2;31.2;Ready to Release;;;01 Jun 2026;243999520412438;243999520512438;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Handling Fee;-23.2;3.2;Ready to Release;;;01 Jun 2026;243999520412438;243999520512438;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Free Shipping Max Fee;-125.21;17.2704;Ready to Release;;;01 Jun 2026;243999520412438;243999520512438;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Co-funded Voucher Max;-53.97;0;Ready to Release;;;01 Jun 2026;243999520412438;243999520512438;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Ready to Release;;;01 Jun 2026;243999520412438;243999520512438;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Income Tax Withholding;-36;0;Ready to Release;;;01 Jun 2026;243999520412438;243999520512438;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Sales Tax Withholding;-36;0;Ready to Release;;;01 Jun 2026;243999520412438;243999520512438;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Payment Fee;-46.43;6.4048;Ready to Release;;;02 Jun 2026;244004545160814;244004545260814;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Shipping Fee Paid by Buyer;220;0;Ready to Release;;;02 Jun 2026;244004545160814;244004545260814;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Product Price Paid by Buyer;1779;0;Ready to Release;;;02 Jun 2026;244004545160814;244004545260814;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Commission Fee;-330.18;45.5424;Ready to Release;;;02 Jun 2026;244004545160814;244004545260814;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Shipping Fee;-255.2;35.2;Ready to Release;;;02 Jun 2026;244004545160814;244004545260814;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Handling Fee;-23.2;3.2;Ready to Release;;;02 Jun 2026;244004545160814;244004545260814;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Free Shipping Max Fee;-123.82;17.0784;Ready to Release;;;02 Jun 2026;244004545160814;244004545260814;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Co-funded Voucher Max;-53.37;0;Ready to Release;;;02 Jun 2026;244004545160814;244004545260814;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Ready to Release;;;02 Jun 2026;244004545160814;244004545260814;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Income Tax Withholding;-36;0;Ready to Release;;;02 Jun 2026;244004545160814;244004545260814;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Sales Tax Withholding;-36;0;Ready to Release;;;02 Jun 2026;244004545160814;244004545260814;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Payment Fee;-17.98;2.48;Ready to Release;;;02 Jun 2026;244008372210258;244008372310258;833776134-1748360288001-0;932235273_PK-3988628756;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Super Speed - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Shipping Fee Paid by Buyer;220;0;Ready to Release;;;02 Jun 2026;244008372210258;244008372310258;833776134-1748360288001-0;932235273_PK-3988628756;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Super Speed - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Product Price Paid by Buyer;689;0;Ready to Release;;;02 Jun 2026;244008372210258;244008372310258;833776134-1748360288001-0;932235273_PK-3988628756;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Super Speed - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Commission Fee;-55.95;7.7168;Ready to Release;;;02 Jun 2026;244008372210258;244008372310258;833776134-1748360288001-0;932235273_PK-3988628756;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Super Speed - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Shipping Fee;-255.2;35.2;Ready to Release;;;02 Jun 2026;244008372210258;244008372310258;833776134-1748360288001-0;932235273_PK-3988628756;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Super Speed - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Handling Fee;-17.4;2.4;Ready to Release;;;02 Jun 2026;244008372210258;244008372310258;833776134-1748360288001-0;932235273_PK-3988628756;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Super Speed - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Free Shipping Max Fee;-47.95;6.6144;Ready to Release;;;02 Jun 2026;244008372210258;244008372310258;833776134-1748360288001-0;932235273_PK-3988628756;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Super Speed - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Co-funded Voucher Max;-20.67;0;Ready to Release;;;02 Jun 2026;244008372210258;244008372310258;833776134-1748360288001-0;932235273_PK-3988628756;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Super Speed - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Ready to Release;;;02 Jun 2026;244008372210258;244008372310258;833776134-1748360288001-0;932235273_PK-3988628756;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Super Speed - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Income Tax Withholding;-14;0;Ready to Release;;;02 Jun 2026;244008372210258;244008372310258;833776134-1748360288001-0;932235273_PK-3988628756;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Super Speed - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Sales Tax Withholding;-14;0;Ready to Release;;;02 Jun 2026;244008372210258;244008372310258;833776134-1748360288001-0;932235273_PK-3988628756;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Super Speed - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Payment Fee;-46.96;6.4768;Ready to Release;;;02 Jun 2026;244019933864652;244019933964652;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Shipping Fee Paid by Buyer;300;0;Ready to Release;;;02 Jun 2026;244019933864652;244019933964652;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Product Price Paid by Buyer;1799;0;Ready to Release;;;02 Jun 2026;244019933864652;244019933964652;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Commission Fee;-333.89;46.0544;Ready to Release;;;02 Jun 2026;244019933864652;244019933964652;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Shipping Fee;-348;48;Ready to Release;;;02 Jun 2026;244019933864652;244019933964652;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Handling Fee;-23.2;3.2;Ready to Release;;;02 Jun 2026;244019933864652;244019933964652;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Free Shipping Max Fee;-125.21;17.2704;Ready to Release;;;02 Jun 2026;244019933864652;244019933964652;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Co-funded Voucher Max;-53.97;0;Ready to Release;;;02 Jun 2026;244019933864652;244019933964652;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Ready to Release;;;02 Jun 2026;244019933864652;244019933964652;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Income Tax Withholding;-36;0;Ready to Release;;;02 Jun 2026;244019933864652;244019933964652;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;04 Jun 2026;Sales Tax Withholding;-36;0;Ready to Release;;;02 Jun 2026;244019933864652;244019933964652;G-USP01-W;1954266158_PK-14015538207;0;NO;Delivered;Universal Stylus Pen for All Touchscreen Devices | High Precision Metal Tip Digital Pen for, Android & Windows Tablets & all Touch Devices | Super Long Battery | Rechargeable | Palm Rejection - Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Payment Fee;-7.81;1.0768;Ready to Release;;;02 Jun 2026;244044346548913;244044346648913;912223172-1756199494024-0;932557797_PK-3988937280;0;NO;Delivered;Best 2 In 1 Stylus Pen For Mobile Phone Tablet Drawing Capacitive Pencil Universal Touch Screen Pen for  Android Tablet Best Stylus pen for IOS Android and Windows Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Shipping Fee Paid by Buyer;219;0;Ready to Release;;;02 Jun 2026;244044346548913;244044346648913;912223172-1756199494024-0;932557797_PK-3988937280;0;NO;Delivered;Best 2 In 1 Stylus Pen For Mobile Phone Tablet Drawing Capacitive Pencil Universal Touch Screen Pen for  Android Tablet Best Stylus pen for IOS Android and Windows Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Product Price Paid by Buyer;299;0;Ready to Release;;;02 Jun 2026;244044346548913;244044346648913;912223172-1756199494024-0;932557797_PK-3988937280;0;NO;Delivered;Best 2 In 1 Stylus Pen For Mobile Phone Tablet Drawing Capacitive Pencil Universal Touch Screen Pen for  Android Tablet Best Stylus pen for IOS Android and Windows Global Gadgets;PK2NBYJ4S19
01 Jun 2026 - 07 Jun 2026;PK2NBYJ4S19-2026-023;06 Jun 2026;Commission Fee;-55.49;7.6544;Ready to Release;;;02 Jun 2026;244044346548913;244044346648913;912223172-1756199494024-0;932557797_PK-3988937280;0;NO;Delivered;Best 2 In 1 Stylus Pen For Mobile Phone Tablet Drawing Capacitive Pencil Universal Touch Screen Pen for  Android Tablet Best Stylus pen for IOS Android and Windows Global Gadgets;PK2NBYJ4S19
