Statement Period;Statement Number;Transaction Date;Fee Name;Amount(Include Tax);VAT Amount;Release Status;Release Date;Comment;Order Creation Date;Order Number;Order Line ID;Seller SKU;Lazada SKU;WHT Amount;WHT included in Amount;Order Status;Product Name;Short Code
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Free Shipping Max Fee;-164.88;22.7424;Released;25 May 2026;;17 May 2026;243299952430400;243299952530400;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Co-funded Voucher Max;-47.38;0;Released;25 May 2026;;17 May 2026;243299952430400;243299952530400;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;25 May 2026;;17 May 2026;243299952430400;243299952530400;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Income Tax Withholding;-47;0;Released;25 May 2026;;17 May 2026;243299952430400;243299952530400;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Sales Tax Withholding;-47;0;Released;25 May 2026;;17 May 2026;243299952430400;243299952530400;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Payment Fee;-43.56;6.008;Released;25 May 2026;;17 May 2026;243302112182587;243302112282587;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Product Price Paid by Buyer;1669;0;Released;25 May 2026;;17 May 2026;243302112182587;243302112282587;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Commission Fee;-271.05;37.3856;Released;25 May 2026;;17 May 2026;243302112182587;243302112282587;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Shipping Fee;-348;48;Released;25 May 2026;;17 May 2026;243302112182587;243302112282587;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Handling Fee;-23.2;3.2;Released;25 May 2026;;17 May 2026;243302112182587;243302112282587;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Shipping Fee Discount;348;48;Released;25 May 2026;;17 May 2026;243302112182587;243302112282587;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Free Shipping Max Fee;-116.16;16.0224;Released;25 May 2026;;17 May 2026;243302112182587;243302112282587;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Co-funded Voucher Max;-33.38;0;Released;25 May 2026;;17 May 2026;243302112182587;243302112282587;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;25 May 2026;;17 May 2026;243302112182587;243302112282587;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Income Tax Withholding;-15;0;Released;25 May 2026;;17 May 2026;243302112182587;243302112282587;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Sales Tax Withholding;-29;0;Released;25 May 2026;;17 May 2026;243302112182587;243302112282587;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Payment Fee;-34.95;4.8208;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Shipping Fee Paid by Buyer;58;0;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Product Price Paid by Buyer;1339;0;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Commission Fee;-217.45;29.9936;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Shipping Fee;-226.2;31.2;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Handling Fee;-23.2;3.2;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Shipping Fee Discount;158.92;21.92;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Free Shipping Max Fee;-93.19;12.8544;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Co-funded Voucher Max;-26.78;0;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Income Tax Withholding;-12;0;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Sales Tax Withholding;-23;0;Released;25 May 2026;;17 May 2026;243309322513055;243309322713055;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Payment Fee;-39.65;5.4688;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Shipping Fee Paid by Buyer;21;0;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Product Price Paid by Buyer;1519;0;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Commission Fee;-246.69;34.0256;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Shipping Fee;-255.2;35.2;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Handling Fee;-23.2;3.2;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Shipping Fee Discount;230.84;31.84;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Free Shipping Max Fee;-105.72;14.5824;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Co-funded Voucher Max;-30.38;0;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Income Tax Withholding;-15;0;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Sales Tax Withholding;-29;0;Released;25 May 2026;;18 May 2026;243319965020824;243319965120824;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Payment Fee;-39.65;5.4688;Released;25 May 2026;;18 May 2026;243319974432130;243319974532130;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Shipping Fee Paid by Buyer;300;0;Released;25 May 2026;;18 May 2026;243319974432130;243319974532130;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Product Price Paid by Buyer;1519;0;Released;25 May 2026;;18 May 2026;243319974432130;243319974532130;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Commission Fee;-246.69;34.0256;Released;25 May 2026;;18 May 2026;243319974432130;243319974532130;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Shipping Fee;-348;48;Released;25 May 2026;;18 May 2026;243319974432130;243319974532130;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Handling Fee;-23.2;3.2;Released;25 May 2026;;18 May 2026;243319974432130;243319974532130;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Free Shipping Max Fee;-105.72;14.5824;Released;25 May 2026;;18 May 2026;243319974432130;243319974532130;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Co-funded Voucher Max;-30.38;0;Released;25 May 2026;;18 May 2026;243319974432130;243319974532130;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;25 May 2026;;18 May 2026;243319974432130;243319974532130;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Income Tax Withholding;-28;0;Released;25 May 2026;;18 May 2026;243319974432130;243319974532130;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Sales Tax Withholding;-28;0;Released;25 May 2026;;18 May 2026;243319974432130;243319974532130;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Payment Fee;-57.92;7.9888;Released;25 May 2026;;19 May 2026;243377766488933;243377766588933;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Shipping Fee Paid by Buyer;195;0;Released;25 May 2026;;19 May 2026;243377766488933;243377766588933;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Product Price Paid by Buyer;2219;0;Released;25 May 2026;;19 May 2026;243377766488933;243377766588933;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Commission Fee;-360.37;49.7056;Released;25 May 2026;;19 May 2026;243377766488933;243377766588933;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Shipping Fee;-226.2;31.2;Released;25 May 2026;;19 May 2026;243377766488933;243377766588933;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Handling Fee;-69.6;9.6;Released;25 May 2026;;19 May 2026;243377766488933;243377766588933;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Free Shipping Max Fee;-154.44;21.3024;Released;25 May 2026;;19 May 2026;243377766488933;243377766588933;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Co-funded Voucher Max;-44.38;0;Released;25 May 2026;;19 May 2026;243377766488933;243377766588933;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;25 May 2026;;19 May 2026;243377766488933;243377766588933;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Income Tax Withholding;-44;0;Released;25 May 2026;;19 May 2026;243377766488933;243377766588933;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;20 May 2026;Sales Tax Withholding;-44;0;Released;25 May 2026;;19 May 2026;243377766488933;243377766588933;N-ASP01W;1952113996_PK-14014332869;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Payment Fee;-39.25;5.4144;Released;25 May 2026;;19 May 2026;243384949986838;243384950086838;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Product Price Paid by Buyer;1504;0;Released;25 May 2026;;19 May 2026;243384949986838;243384950086838;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Commission Fee;-244.25;33.6896;Released;25 May 2026;;19 May 2026;243384949986838;243384950086838;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Shipping Fee;-348;48;Released;25 May 2026;;19 May 2026;243384949986838;243384950086838;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Handling Fee;-23.2;3.2;Released;25 May 2026;;19 May 2026;243384949986838;243384950086838;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Shipping Fee Discount;348;48;Released;25 May 2026;;19 May 2026;243384949986838;243384950086838;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Free Shipping Max Fee;-104.68;14.4384;Released;25 May 2026;;19 May 2026;243384949986838;243384950086838;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Co-funded Voucher Max;-30.08;0;Released;25 May 2026;;19 May 2026;243384949986838;243384950086838;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;25 May 2026;;19 May 2026;243384949986838;243384950086838;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Income Tax Withholding;-29;0;Released;25 May 2026;;19 May 2026;243384949986838;243384950086838;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Sales Tax Withholding;-29;0;Released;25 May 2026;;19 May 2026;243384949986838;243384950086838;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;22 May 2026;Payment Fee;-11.38;1.5696;Released;25 May 2026;;19 May 2026;243417794452923;243417794552923;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
