Statement Period;Statement Number;Transaction Date;Fee Name;Amount(Include Tax);VAT Amount;Release Status;Release Date;Comment;Order Creation Date;Order Number;Order Line ID;Seller SKU;Lazada SKU;WHT Amount;WHT included in Amount;Order Status;Product Name;Short Code
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Free Shipping Max Fee;-100.85;13.9104;Released;18 May 2026;;09 May 2026;242861170318520;242861170418520;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Co-funded Voucher Max;-28.98;0;Released;18 May 2026;;09 May 2026;242861170318520;242861170418520;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;18 May 2026;;09 May 2026;242861170318520;242861170418520;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Income Tax Withholding;-14;0;Released;18 May 2026;;09 May 2026;242861170318520;242861170418520;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Sales Tax Withholding;-28;0;Released;18 May 2026;;09 May 2026;242861170318520;242861170418520;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Payment Fee;-36.7;5.0624;Released;18 May 2026;;10 May 2026;242869325396025;242869325496025;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Shipping Fee Paid by Buyer;190;0;Released;18 May 2026;;10 May 2026;242869325396025;242869325496025;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Product Price Paid by Buyer;1406;0;Released;18 May 2026;;10 May 2026;242869325396025;242869325496025;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Commission Fee;-228.33;31.4944;Released;18 May 2026;;10 May 2026;242869325396025;242869325496025;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Shipping Fee;-220.4;30.4;Released;18 May 2026;;10 May 2026;242869325396025;242869325496025;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Handling Fee;-23.2;3.2;Released;18 May 2026;;10 May 2026;242869325396025;242869325496025;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Free Shipping Max Fee;-97.86;13.4976;Released;18 May 2026;;10 May 2026;242869325396025;242869325496025;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Co-funded Voucher Max;-28.12;0;Released;18 May 2026;;10 May 2026;242869325396025;242869325496025;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Income Tax Withholding;-27;0;Released;18 May 2026;;10 May 2026;242869325396025;242869325496025;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Sales Tax Withholding;-27;0;Released;18 May 2026;;10 May 2026;242869325396025;242869325496025;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;14 May 2026;Payment Fee;-12.24;1.688;Released;18 May 2026;;10 May 2026;242888382914217;242888383014217;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;14 May 2026;Product Price Paid by Buyer;469;0;Released;18 May 2026;;10 May 2026;242888382914217;242888383014217;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;14 May 2026;Commission Fee;-32.64;4.5024;Released;18 May 2026;;10 May 2026;242888382914217;242888383014217;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;14 May 2026;Shipping Fee;-249.4;34.4;Released;18 May 2026;;10 May 2026;242888382914217;242888383014217;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;14 May 2026;Handling Fee;-11.6;1.6;Released;18 May 2026;;10 May 2026;242888382914217;242888383014217;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;14 May 2026;Shipping Fee Discount;249.4;34.4;Released;18 May 2026;;10 May 2026;242888382914217;242888383014217;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;14 May 2026;Free Shipping Max Fee;-32.64;4.5024;Released;18 May 2026;;10 May 2026;242888382914217;242888383014217;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;14 May 2026;Co-funded Voucher Max;-9.38;0;Released;18 May 2026;;10 May 2026;242888382914217;242888383014217;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;14 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;18 May 2026;;10 May 2026;242888382914217;242888383014217;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;14 May 2026;Income Tax Withholding;-9;0;Released;18 May 2026;;10 May 2026;242888382914217;242888383014217;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;14 May 2026;Sales Tax Withholding;-9;0;Released;18 May 2026;;10 May 2026;242888382914217;242888383014217;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Payment Fee;-9.11;1.256;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Payment Fee Refunded;9.11;1.256;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Shipping Fee Paid by Buyer;190;0;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Product Price Paid by Buyer;349;0;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Product Price Refunded to Buyer;-349;0;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Commission Fee Refunded;56.68;7.8176;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Commission Fee;-56.68;7.8176;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Shipping Fee;-220.4;30.4;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Handling Fee;-11.6;1.6;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Free Shipping Max Fee;-24.29;3.3504;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Reversal of Free Shipping Max Fee;24.29;3.3504;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Co-funded Voucher Max;-6.98;0;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Co-funded Voucher Max Reversal;6.98;0;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Reversal of DARAZ Coins Discount Participation Fee;5.8;0.8;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Income Tax Withholding;-3;0;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;13 May 2026;Sales Tax Withholding;-7;0;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Reversal of Income Tax Withholding;3;0;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Reversal of Sales Tax Withholding;7;0;Released;18 May 2026;;10 May 2026;242903199912513;242903200012513;912207851-1756198389375-2;912207851_PK-3954445196;0;NO;Returned;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Payment Fee;-81.8;11.2832;Released;18 May 2026;;13 May 2026;243045367817846;243045367917846;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Product Price Paid by Buyer;3134;0;Released;18 May 2026;;13 May 2026;243045367817846;243045367917846;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Commission Fee;-345.37;47.6368;Released;18 May 2026;;13 May 2026;243045367817846;243045367917846;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Shipping Fee;-226.2;31.2;Released;18 May 2026;;13 May 2026;243045367817846;243045367917846;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Handling Fee;-69.6;9.6;Released;18 May 2026;;13 May 2026;243045367817846;243045367917846;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Shipping Fee Discount;226.2;31.2;Released;18 May 2026;;13 May 2026;243045367817846;243045367917846;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Free Shipping Max Fee;-174;24;Released;18 May 2026;;13 May 2026;243045367817846;243045367917846;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Co-funded Voucher Max;-62.68;0;Released;18 May 2026;;13 May 2026;243045367817846;243045367917846;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;18 May 2026;;13 May 2026;243045367817846;243045367917846;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Income Tax Withholding;-28;0;Released;18 May 2026;;13 May 2026;243045367817846;243045367917846;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;15 May 2026;Sales Tax Withholding;-56;0;Released;18 May 2026;;13 May 2026;243045367817846;243045367917846;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Payment Fee;-38.44;5.3024;Released;18 May 2026;;13 May 2026;243086927004561;243086927104561;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Product Price Paid by Buyer;1473;0;Released;18 May 2026;;13 May 2026;243086927004561;243086927104561;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Commission Fee;-239.22;32.9952;Released;18 May 2026;;13 May 2026;243086927004561;243086927104561;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Shipping Fee;-226.2;31.2;Released;18 May 2026;;13 May 2026;243086927004561;243086927104561;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Handling Fee;-23.2;3.2;Released;18 May 2026;;13 May 2026;243086927004561;243086927104561;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Shipping Fee Discount;226.2;31.2;Released;18 May 2026;;13 May 2026;243086927004561;243086927104561;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Free Shipping Max Fee;-102.52;14.1408;Released;18 May 2026;;13 May 2026;243086927004561;243086927104561;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Co-funded Voucher Max;-29.46;0;Released;18 May 2026;;13 May 2026;243086927004561;243086927104561;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Income Tax Withholding;-28;0;Released;18 May 2026;;13 May 2026;243086927004561;243086927104561;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Sales Tax Withholding;-28;0;Released;18 May 2026;;13 May 2026;243086927004561;243086927104561;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Payment Fee;-51.39;7.088;Released;18 May 2026;;15 May 2026;243167957444738;243167957544738;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Shipping Fee Paid by Buyer;195;0;Released;18 May 2026;;15 May 2026;243167957444738;243167957544738;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
11 May 2026 - 17 May 2026;PK2NBXPB2G6-2026-020;16 May 2026;Product Price Paid by Buyer;1969;0;Released;18 May 2026;;15 May 2026;243167957444738;243167957544738;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
